"alpha","genome.size","genus"
"α5",NA,NA
"α8",148612,"Unclassified Myoviridae"
"α11",167840,"Tequatrovirus"
"α12",169867,"Tequatrovirus"
"α13",168534,"Tequatrovirus"
"α14",170864,"Tequatrovirus"
"α15",167094,"Tequatrovirus"
"α16",171013,"Mosigvirus"
"α17",169494,"Tequatrovirus"
"α18",168823,"Tequatrovirus"
"α19",170418,"Mosigvirus"
"α20",168870,"Mosigvirus"
"α21",NA,"Tequatrovirus"
"α30",163571,"Tequatrovirus"
"α31",166845,"Tequatrovirus"
"α32",166507,"Tequatrovirus"
"α33",166845,"Tequatrovirus"
"α34",166886,"Tequatrovirus"
"α35",NA,"Dhillonvirus"
"α36",166886,"Tequatrovirus"
"α37",168940,"Tequatrovirus"
"α38",167132,"Tequatrovirus"
"α39",166886,"Tequatrovirus"
"α40",165503,"Tequatrovirus"
"α41",166886,"Tequatrovirus"
"α42",NA,"Dhillonvirus"
"α43",170253,"Tequatrovirus"
"α44",168068,"Tequatrovirus"
"α45",NA,"Dhillonvirus"
"α46",166845,"Tequatrovirus"
"α47",45006,"Dhillonvirus"
"α48",166886,"Tequatrovirus"
"α49",44872,"Dhillonvirus"
"α50",166507,"Tequatrovirus"
"α51",168771,"Tequatrovirus"
"α52",168060,"Tequatrovirus"
"α53",166886,"Tequatrovirus"
"α54",168940,"Tequatrovirus"
"α55",168060,"Tequatrovirus"
"α56",167132,"Tequatrovirus"
"α57",NA,"Dhillonvirus"
"α58",45007,"Dhillonvirus"
"α59",168060,"Tequatrovirus"
"α60",45006,"Dhillonvirus"
"α61",NA,"Dhillonvirus"
"α62",170154,"Tequatrovirus"
"α63",168060,"Tequatrovirus"
"α64",NA,"Dhillonvirus"
"α65",NA,"Dhillonvirus"
"α66",165615,"Tequatrovirus"
"α67",NA,"Dhillonvirus"
"α68",165615,"Tequatrovirus"
"α69",NA,"Dhillonvirus"
"α70",170176,"Tequatrovirus"
"α71",NA,"Dhillonvirus"
"α72",166240,"Tequatrovirus"
"α73",45007,"Dhillonvirus"
"α74",166109,"Tequatrovirus"
"α75",165543,"Tequatrovirus"
"α76",163571,"Tequatrovirus"
"α77",166507,"Tequatrovirus"
"α78",166507,"Tequatrovirus"
"α79",166507,"Tequatrovirus"
"α80",166507,"Tequatrovirus"
"α81",166507,"Tequatrovirus"
"α82",163571,"Tequatrovirus"
"α83",45007,"Dhillonvirus"
"α84",NA,"Dhillonvirus"
"α85",165615,"Tequatrovirus"
"α86",163571,"Tequatrovirus"
"α87",163571,"Tequatrovirus"
"α88",166507,"Tequatrovirus"
"α89",166507,"Tequatrovirus"
"α90",166507,"Tequatrovirus"
"α91",90136,"Felixounavirus"
"α92",90136,"Felixounavirus"
"α93",169727,"Tequatrovirus"
"α94",169727,"Tequatrovirus"
"α95",169727,"Tequatrovirus"
"α96",90136,"Felixounavirus"
"α97",90623,"Felixounavirus"
"α98",90136,"Felixounavirus"
"α99",169727,"Tequatrovirus"
"α100",169727,"Tequatrovirus"
"α101",168408,"Mosigvirus"
"α102",75947,"Kuravirus"
"α103",75947,"Kuravirus"
"α104",76684,"Kuravirus"
"α105",75947,"Kuravirus"
"α106",75978,"Kuravirus"
"α107",148378,"Unclassified Myoviridae"
"α108",148378,"Unclassified Myoviridae"
"α109",75707,"Kuravirus"
"α110",169600,"Tequatrovirus"
"α111",44140,"Vectrevirus"
"α112",169281,"Tequatrovirus"
"α113",NA,NA
"α114",169716,"Tequatrovirus"
"α115",170049,"Tequatrovirus"
"α116",45085,"Vectrevirus"
"α117",168976,"Tequatrovirus"
"α118",47492,"Unclassified Siphoviridae"
"α119",168313,"Tequatrovirus"
"α120",44176,"Vectrevirus"
"α121",44261,"Vectrevirus"
"α122",44217,"Vectrevirus"
"α123",148015,"Unclassified Myoviridae"
"α124",NA,NA
"α125",NA,NA
"α126",168182,"Tequatrovirus"
"α127",170706,"Tequatrovirus"
"α128",170231,"Tequatrovirus"
"α129",NA,NA
"α130",169995,"Tequatrovirus"
"α131",167813,"Tequatrovirus"
"α132",165658,"Tequatrovirus"
"α133",171326,"Mosigvirus"
"α134",NA,NA
"α135",171309,"Tequatrovirus"
"α136",171008,"Tequatrovirus"
"α137",44594,"Vectrevirus"
"α138",167469,"Tequatrovirus"
"α139",134601,NA
"α140",132202,NA
"α141",137259,NA
"α142",136992,NA
"α150",167094,"Tequatrovirus"
"α151",167991,"Tequatrovirus"
"α152",169782,"Tequatrovirus"
"α153",168746,"Tequatrovirus"
"α154",170373,"Tequatrovirus"
"α155",172143,"Tequatrovirus"
"α156",167731,"Tequatrovirus"
"α157",167409,"Tequatrovirus"
"α158",NA,NA
"α159",77365,"Kuravirus"
"α160",169630,"Tequatrovirus"
"α161",171412,"Tequatrovirus"
"α162",44651,"Kagunavirus"
"α163",77864,"Kuravirus"
"α164",167926,"Tequatrovirus"
"α165",170428,"Tequatrovirus"
"α166",171631,"Tequatrovirus"
"α167",167861,"Tequatrovirus"
"α168",44928,"Kagunavirus"
"α169",170159,"Tequatrovirus"
"α170",169699,"Tequatrovirus"
"α171",165708,"Tequatrovirus"
"α172",NA,NA
"α173",177981,"Unclassified Tevenvirinae"
"α174",165934,"Tequatrovirus"
"α175",NA,NA
"α176",NA,NA
"α177",NA,NA
"α178",NA,NA
"α179",NA,NA
"α180",87942,"Felixounavirus"
"α181",NA,NA
"α182",NA,NA
"α183",168903,"Tequatrovirus"
"α184",166039,"Tequatrovirus"
"α185",NA,NA
